mix_path,vocals_path,drums_path,bass_path,other_path,duration
vocaloid_musdb/Addicted/Addicted_mixture.wav,vocaloid_musdb/Addicted/Addicted_vocals.wav,vocaloid_musdb/Addicted/Addicted_drums.wav,vocaloid_musdb/Addicted/Addicted_bass.wav,vocaloid_musdb/Addicted/Addicted_other.wav,198.0
vocaloid_musdb/AIDANA!!!!/AIDANA!!!!_mixture.wav,vocaloid_musdb/AIDANA!!!!/AIDANA!!!!_vocals.wav,vocaloid_musdb/AIDANA!!!!/AIDANA!!!!_drums.wav,vocaloid_musdb/AIDANA!!!!/AIDANA!!!!_bass.wav,vocaloid_musdb/AIDANA!!!!/AIDANA!!!!_other.wav,188.0
vocaloid_musdb/AwakeNow/AwakeNow_mixture.wav,vocaloid_musdb/AwakeNow/AwakeNow_vocals.wav,vocaloid_musdb/AwakeNow/AwakeNow_drums.wav,vocaloid_musdb/AwakeNow/AwakeNow_bass.wav,vocaloid_musdb/AwakeNow/AwakeNow_other.wav,204.0
vocaloid_musdb/Catchy!/Catchy!_mixture.wav,vocaloid_musdb/Catchy!/Catchy!_vocals.wav,vocaloid_musdb/Catchy!/Catchy!_drums.wav,vocaloid_musdb/Catchy!/Catchy!_bass.wav,vocaloid_musdb/Catchy!/Catchy!_other.wav,180.0
vocaloid_musdb/ERU/ERU_mixture.wav,vocaloid_musdb/ERU/ERU_vocals.wav,vocaloid_musdb/ERU/ERU_drums.wav,vocaloid_musdb/ERU/ERU_bass.wav,vocaloid_musdb/ERU/ERU_other.wav,244.0
vocaloid_musdb/Iなんです/Iなんです_mixture.wav,vocaloid_musdb/Iなんです/Iなんです_vocals.wav,vocaloid_musdb/Iなんです/Iなんです_drums.wav,vocaloid_musdb/Iなんです/Iなんです_bass.wav,vocaloid_musdb/Iなんです/Iなんです_other.wav,148.0
vocaloid_musdb/KABUKI/KABUKI_mixture.wav,vocaloid_musdb/KABUKI/KABUKI_vocals.wav,vocaloid_musdb/KABUKI/KABUKI_drums.wav,vocaloid_musdb/KABUKI/KABUKI_bass.wav,vocaloid_musdb/KABUKI/KABUKI_other.wav,174.0
vocaloid_musdb/MrD/MrD_mixture.wav,vocaloid_musdb/MrD/MrD_vocals.wav,vocaloid_musdb/MrD/MrD_drums.wav,vocaloid_musdb/MrD/MrD_bass.wav,vocaloid_musdb/MrD/MrD_other.wav,230.0
vocaloid_musdb/NAMIDA/NAMIDA_mixture.wav,vocaloid_musdb/NAMIDA/NAMIDA_vocals.wav,vocaloid_musdb/NAMIDA/NAMIDA_drums.wav,vocaloid_musdb/NAMIDA/NAMIDA_bass.wav,vocaloid_musdb/NAMIDA/NAMIDA_other.wav,244.0
vocaloid_musdb/Pa3SENSATION/Pa3SENSATION_mixture.wav,vocaloid_musdb/Pa3SENSATION/Pa3SENSATION_vocals.wav,vocaloid_musdb/Pa3SENSATION/Pa3SENSATION_drums.wav,vocaloid_musdb/Pa3SENSATION/Pa3SENSATION_bass.wav,vocaloid_musdb/Pa3SENSATION/Pa3SENSATION_other.wav,238.0
vocaloid_musdb/PARTY/PARTY_mixture.wav,vocaloid_musdb/PARTY/PARTY_vocals.wav,vocaloid_musdb/PARTY/PARTY_drums.wav,vocaloid_musdb/PARTY/PARTY_bass.wav,vocaloid_musdb/PARTY/PARTY_other.wav,232.0
vocaloid_musdb/PS5が当たらない/PS5が当たらない_mixture.wav,vocaloid_musdb/PS5が当たらない/PS5が当たらない_vocals.wav,vocaloid_musdb/PS5が当たらない/PS5が当たらない_drums.wav,vocaloid_musdb/PS5が当たらない/PS5が当たらない_bass.wav,vocaloid_musdb/PS5が当たらない/PS5が当たらない_other.wav,166.0
vocaloid_musdb/GALLOWS/GALLOWS_BELL_reprise_mixture.wav,vocaloid_musdb/GALLOWS/GALLOWS_BELL_reprise_vocals.wav,vocaloid_musdb/GALLOWS/GALLOWS_BELL_reprise_drums.wav,vocaloid_musdb/GALLOWS/GALLOWS_BELL_reprise_bass.wav,vocaloid_musdb/GALLOWS/GALLOWS_BELL_reprise_other.wav,228.0
vocaloid_musdb/ありふれたせかいせいふく/ありふれたせかいせいふく_mixture.wav,vocaloid_musdb/ありふれたせかいせいふく/ありふれたせかいせいふく_vocals.wav,vocaloid_musdb/ありふれたせかいせいふく/ありふれたせかいせいふく_drums.wav,vocaloid_musdb/ありふれたせかいせいふく/ありふれたせかいせいふく_bass.wav,vocaloid_musdb/ありふれたせかいせいふく/ありふれたせかいせいふく_other.wav,202.0
vocaloid_musdb/いかないで/いかないで_mixture.wav,vocaloid_musdb/いかないで/いかないで_vocals.wav,vocaloid_musdb/いかないで/いかないで_drums.wav,vocaloid_musdb/いかないで/いかないで_bass.wav,vocaloid_musdb/いかないで/いかないで_other.wav,192.0
vocaloid_musdb/いーあるふぁんくらぶ/いーあるふぁんくらぶ_mixture.wav,vocaloid_musdb/いーあるふぁんくらぶ/いーあるふぁんくらぶ_vocals.wav,vocaloid_musdb/いーあるふぁんくらぶ/いーあるふぁんくらぶ_drums.wav,vocaloid_musdb/いーあるふぁんくらぶ/いーあるふぁんくらぶ_bass.wav,vocaloid_musdb/いーあるふぁんくらぶ/いーあるふぁんくらぶ_other.wav,234.0
vocaloid_musdb/からくりピエロ/からくりピエロ_mixture.wav,vocaloid_musdb/からくりピエロ/からくりピエロ_vocals.wav,vocaloid_musdb/からくりピエロ/からくりピエロ_drums.wav,vocaloid_musdb/からくりピエロ/からくりピエロ_bass.wav,vocaloid_musdb/からくりピエロ/からくりピエロ_other.wav,250.0
vocaloid_musdb/きゅうくらりん/きゅうくらりん_mixture.wav,vocaloid_musdb/きゅうくらりん/きゅうくらりん_vocals.wav,vocaloid_musdb/きゅうくらりん/きゅうくらりん_drums.wav,vocaloid_musdb/きゅうくらりん/きゅうくらりん_bass.wav,vocaloid_musdb/きゅうくらりん/きゅうくらりん_other.wav,216.0
vocaloid_musdb/しわgumi/しわgumi_mixture.wav,vocaloid_musdb/しわgumi/しわgumi_vocals.wav,vocaloid_musdb/しわgumi/しわgumi_drums.wav,vocaloid_musdb/しわgumi/しわgumi_bass.wav,vocaloid_musdb/しわgumi/しわgumi_other.wav,258.0
vocaloid_musdb/だんだん早くなる/だんだん早くなる_mixture.wav,vocaloid_musdb/だんだん早くなる/だんだん早くなる_vocals.wav,vocaloid_musdb/だんだん早くなる/だんだん早くなる_drums.wav,vocaloid_musdb/だんだん早くなる/だんだん早くなる_bass.wav,vocaloid_musdb/だんだん早くなる/だんだん早くなる_other.wav,140.0
vocaloid_musdb/ちがう!!!/ちがう!!!_mixture.wav,vocaloid_musdb/ちがう!!!/ちがう!!!_vocals.wav,vocaloid_musdb/ちがう!!!/ちがう!!!_drums.wav,vocaloid_musdb/ちがう!!!/ちがう!!!_bass.wav,vocaloid_musdb/ちがう!!!/ちがう!!!_other.wav,268.0
vocaloid_musdb/にっこり^^調査隊のテーマ/にっこり^^調査隊のテーマ_mixture.wav,vocaloid_musdb/にっこり^^調査隊のテーマ/にっこり^^調査隊のテーマ_vocals.wav,vocaloid_musdb/にっこり^^調査隊のテーマ/にっこり^^調査隊のテーマ_drums.wav,vocaloid_musdb/にっこり^^調査隊のテーマ/にっこり^^調査隊のテーマ_bass.wav,vocaloid_musdb/にっこり^^調査隊のテーマ/にっこり^^調査隊のテーマ_other.wav,208.0
vocaloid_musdb/まにまに/まにまに_mixture.wav,vocaloid_musdb/まにまに/まにまに_vocals.wav,vocaloid_musdb/まにまに/まにまに_drums.wav,vocaloid_musdb/まにまに/まにまに_bass.wav,vocaloid_musdb/まにまに/まにまに_other.wav,266.0
vocaloid_musdb/アナタサマ/アナタサマ_mixture.wav,vocaloid_musdb/アナタサマ/アナタサマ_vocals.wav,vocaloid_musdb/アナタサマ/アナタサマ_drums.wav,vocaloid_musdb/アナタサマ/アナタサマ_bass.wav,vocaloid_musdb/アナタサマ/アナタサマ_other.wav,130.0
vocaloid_musdb/アブソリュート/アブソリュート_mixture.wav,vocaloid_musdb/アブソリュート/アブソリュート_vocals.wav,vocaloid_musdb/アブソリュート/アブソリュート_drums.wav,vocaloid_musdb/アブソリュート/アブソリュート_bass.wav,vocaloid_musdb/アブソリュート/アブソリュート_other.wav,260.0
vocaloid_musdb/アランスミシー/アランスミシー_mixture.wav,vocaloid_musdb/アランスミシー/アランスミシー_vocals.wav,vocaloid_musdb/アランスミシー/アランスミシー_drums.wav,vocaloid_musdb/アランスミシー/アランスミシー_bass.wav,vocaloid_musdb/アランスミシー/アランスミシー_other.wav,212.0
vocaloid_musdb/アルカリレットウセイ/アルカリレットウセイ_mixture.wav,vocaloid_musdb/アルカリレットウセイ/アルカリレットウセイ_vocals.wav,vocaloid_musdb/アルカリレットウセイ/アルカリレットウセイ_drums.wav,vocaloid_musdb/アルカリレットウセイ/アルカリレットウセイ_bass.wav,vocaloid_musdb/アルカリレットウセイ/アルカリレットウセイ_other.wav,204.0
vocaloid_musdb/アルティメットセンパイ/アルティメットセンパイ_mixture.wav,vocaloid_musdb/アルティメットセンパイ/アルティメットセンパイ_vocals.wav,vocaloid_musdb/アルティメットセンパイ/アルティメットセンパイ_drums.wav,vocaloid_musdb/アルティメットセンパイ/アルティメットセンパイ_bass.wav,vocaloid_musdb/アルティメットセンパイ/アルティメットセンパイ_other.wav,262.0
vocaloid_musdb/アルビノ/アルビノ_mixture.wav,vocaloid_musdb/アルビノ/アルビノ_vocals.wav,vocaloid_musdb/アルビノ/アルビノ_drums.wav,vocaloid_musdb/アルビノ/アルビノ_bass.wav,vocaloid_musdb/アルビノ/アルビノ_other.wav,192.0
vocaloid_musdb/イノコリ先生/イノコリ先生_mixture.wav,vocaloid_musdb/イノコリ先生/イノコリ先生_vocals.wav,vocaloid_musdb/イノコリ先生/イノコリ先生_drums.wav,vocaloid_musdb/イノコリ先生/イノコリ先生_bass.wav,vocaloid_musdb/イノコリ先生/イノコリ先生_other.wav,310.0
vocaloid_musdb/オルソドクシア/オルソドクシア_mixture.wav,vocaloid_musdb/オルソドクシア/オルソドクシア_vocals.wav,vocaloid_musdb/オルソドクシア/オルソドクシア_drums.wav,vocaloid_musdb/オルソドクシア/オルソドクシア_bass.wav,vocaloid_musdb/オルソドクシア/オルソドクシア_other.wav,260.0
vocaloid_musdb/カノン/カノン_mixture.wav,vocaloid_musdb/カノン/カノン_vocals.wav,vocaloid_musdb/カノン/カノン_drums.wav,vocaloid_musdb/カノン/カノン_bass.wav,vocaloid_musdb/カノン/カノン_other.wav,162.0
vocaloid_musdb/キッカイケッタイ/キッカイケッタイ_mixture.wav,vocaloid_musdb/キッカイケッタイ/キッカイケッタイ_vocals.wav,vocaloid_musdb/キッカイケッタイ/キッカイケッタイ_drums.wav,vocaloid_musdb/キッカイケッタイ/キッカイケッタイ_bass.wav,vocaloid_musdb/キッカイケッタイ/キッカイケッタイ_other.wav,102.0
vocaloid_musdb/キレキャリオン/キレキャリオン_mixture.wav,vocaloid_musdb/キレキャリオン/キレキャリオン_vocals.wav,vocaloid_musdb/キレキャリオン/キレキャリオン_drums.wav,vocaloid_musdb/キレキャリオン/キレキャリオン_bass.wav,vocaloid_musdb/キレキャリオン/キレキャリオン_other.wav,184.0
vocaloid_musdb/クノイチでも恋がしたい/クノイチでも恋がしたい_mixture.wav,vocaloid_musdb/クノイチでも恋がしたい/クノイチでも恋がしたい_vocals.wav,vocaloid_musdb/クノイチでも恋がしたい/クノイチでも恋がしたい_drums.wav,vocaloid_musdb/クノイチでも恋がしたい/クノイチでも恋がしたい_bass.wav,vocaloid_musdb/クノイチでも恋がしたい/クノイチでも恋がしたい_other.wav,248.0
vocaloid_musdb/グッド・バイ/グッド・バイ_mixture.wav,vocaloid_musdb/グッド・バイ/グッド・バイ_vocals.wav,vocaloid_musdb/グッド・バイ/グッド・バイ_drums.wav,vocaloid_musdb/グッド・バイ/グッド・バイ_bass.wav,vocaloid_musdb/グッド・バイ/グッド・バイ_other.wav,140.0
vocaloid_musdb/グラーヴェ/グラーヴェ_mixture.wav,vocaloid_musdb/グラーヴェ/グラーヴェ_vocals.wav,vocaloid_musdb/グラーヴェ/グラーヴェ_drums.wav,vocaloid_musdb/グラーヴェ/グラーヴェ_bass.wav,vocaloid_musdb/グラーヴェ/グラーヴェ_other.wav,180.0
vocaloid_musdb/サラマンダー/サラマンダー_mixture.wav,vocaloid_musdb/サラマンダー/サラマンダー_vocals.wav,vocaloid_musdb/サラマンダー/サラマンダー_drums.wav,vocaloid_musdb/サラマンダー/サラマンダー_bass.wav,vocaloid_musdb/サラマンダー/サラマンダー_other.wav,156.0
vocaloid_musdb/ザムザ/ザムザ_mixture.wav,vocaloid_musdb/ザムザ/ザムザ_vocals.wav,vocaloid_musdb/ザムザ/ザムザ_drums.wav,vocaloid_musdb/ザムザ/ザムザ_bass.wav,vocaloid_musdb/ザムザ/ザムザ_other.wav,212.0
vocaloid_musdb/シカバネーゼ/シカバネーゼ_mixture.wav,vocaloid_musdb/シカバネーゼ/シカバネーゼ_vocals.wav,vocaloid_musdb/シカバネーゼ/シカバネーゼ_drums.wav,vocaloid_musdb/シカバネーゼ/シカバネーゼ_bass.wav,vocaloid_musdb/シカバネーゼ/シカバネーゼ_other.wav,250.0
vocaloid_musdb/ジャンキーナイトタウンオーケストラ/ジャンキーナイトタウンオーケストラ_mixture.wav,vocaloid_musdb/ジャンキーナイトタウンオーケストラ/ジャンキーナイトタウンオーケストラ_vocals.wav,vocaloid_musdb/ジャンキーナイトタウンオーケストラ/ジャンキーナイトタウンオーケストラ_drums.wav,vocaloid_musdb/ジャンキーナイトタウンオーケストラ/ジャンキーナイトタウンオーケストラ_bass.wav,vocaloid_musdb/ジャンキーナイトタウンオーケストラ/ジャンキーナイトタウンオーケストラ_other.wav,216.0
vocaloid_musdb/スーパーノヴァ/スーパーノヴァ_mixture.wav,vocaloid_musdb/スーパーノヴァ/スーパーノヴァ_vocals.wav,vocaloid_musdb/スーパーノヴァ/スーパーノヴァ_drums.wav,vocaloid_musdb/スーパーノヴァ/スーパーノヴァ_bass.wav,vocaloid_musdb/スーパーノヴァ/スーパーノヴァ_other.wav,202.0
vocaloid_musdb/ゾンビ/ゾンビ_mixture.wav,vocaloid_musdb/ゾンビ/ゾンビ_vocals.wav,vocaloid_musdb/ゾンビ/ゾンビ_drums.wav,vocaloid_musdb/ゾンビ/ゾンビ_bass.wav,vocaloid_musdb/ゾンビ/ゾンビ_other.wav,188.0
vocaloid_musdb/ダウナーウィッチ/ダウナーウィッチ_mixture.wav,vocaloid_musdb/ダウナーウィッチ/ダウナーウィッチ_vocals.wav,vocaloid_musdb/ダウナーウィッチ/ダウナーウィッチ_drums.wav,vocaloid_musdb/ダウナーウィッチ/ダウナーウィッチ_bass.wav,vocaloid_musdb/ダウナーウィッチ/ダウナーウィッチ_other.wav,212.0
vocaloid_musdb/テオ/テオ_mixture.wav,vocaloid_musdb/テオ/テオ_vocals.wav,vocaloid_musdb/テオ/テオ_drums.wav,vocaloid_musdb/テオ/テオ_bass.wav,vocaloid_musdb/テオ/テオ_other.wav,216.0
vocaloid_musdb/ナイトフォール/ナイトフォール_mixture.wav,vocaloid_musdb/ナイトフォール/ナイトフォール_vocals.wav,vocaloid_musdb/ナイトフォール/ナイトフォール_drums.wav,vocaloid_musdb/ナイトフォール/ナイトフォール_bass.wav,vocaloid_musdb/ナイトフォール/ナイトフォール_other.wav,234.0
vocaloid_musdb/バグ/バグ_mixture.wav,vocaloid_musdb/バグ/バグ_vocals.wav,vocaloid_musdb/バグ/バグ_drums.wav,vocaloid_musdb/バグ/バグ_bass.wav,vocaloid_musdb/バグ/バグ_other.wav,170.0
vocaloid_musdb/バッド・ゲイザー/バッド・ゲイザー_mixture.wav,vocaloid_musdb/バッド・ゲイザー/バッド・ゲイザー_vocals.wav,vocaloid_musdb/バッド・ゲイザー/バッド・ゲイザー_drums.wav,vocaloid_musdb/バッド・ゲイザー/バッド・ゲイザー_bass.wav,vocaloid_musdb/バッド・ゲイザー/バッド・ゲイザー_other.wav,224.0
vocaloid_musdb/パラレルレイヤー/パラレルレイヤー_mixture.wav,vocaloid_musdb/パラレルレイヤー/パラレルレイヤー_vocals.wav,vocaloid_musdb/パラレルレイヤー/パラレルレイヤー_drums.wav,vocaloid_musdb/パラレルレイヤー/パラレルレイヤー_bass.wav,vocaloid_musdb/パラレルレイヤー/パラレルレイヤー_other.wav,236.0
vocaloid_musdb/ヒバナ/ヒバナ_mixture.wav,vocaloid_musdb/ヒバナ/ヒバナ_vocals.wav,vocaloid_musdb/ヒバナ/ヒバナ_drums.wav,vocaloid_musdb/ヒバナ/ヒバナ_bass.wav,vocaloid_musdb/ヒバナ/ヒバナ_other.wav,206.0
vocaloid_musdb/フューチャーコール/フューチャーコール_mixture.wav,vocaloid_musdb/フューチャーコール/フューチャーコール_vocals.wav,vocaloid_musdb/フューチャーコール/フューチャーコール_drums.wav,vocaloid_musdb/フューチャーコール/フューチャーコール_bass.wav,vocaloid_musdb/フューチャーコール/フューチャーコール_other.wav,238.0
vocaloid_musdb/ムジカルマジカルシンドローム/ムジカルマジカルシンドローム_mixture.wav,vocaloid_musdb/ムジカルマジカルシンドローム/ムジカルマジカルシンドローム_vocals.wav,vocaloid_musdb/ムジカルマジカルシンドローム/ムジカルマジカルシンドローム_drums.wav,vocaloid_musdb/ムジカルマジカルシンドローム/ムジカルマジカルシンドローム_bass.wav,vocaloid_musdb/ムジカルマジカルシンドローム/ムジカルマジカルシンドローム_other.wav,236.0
vocaloid_musdb/メルティランドナイトメア/メルティランドナイトメア_mixture.wav,vocaloid_musdb/メルティランドナイトメア/メルティランドナイトメア_vocals.wav,vocaloid_musdb/メルティランドナイトメア/メルティランドナイトメア_drums.wav,vocaloid_musdb/メルティランドナイトメア/メルティランドナイトメア_bass.wav,vocaloid_musdb/メルティランドナイトメア/メルティランドナイトメア_other.wav,268.0
vocaloid_musdb/ラズベリーモンスター/ラズベリーモンスター_mixture.wav,vocaloid_musdb/ラズベリーモンスター/ラズベリーモンスター_vocals.wav,vocaloid_musdb/ラズベリーモンスター/ラズベリーモンスター_drums.wav,vocaloid_musdb/ラズベリーモンスター/ラズベリーモンスター_bass.wav,vocaloid_musdb/ラズベリーモンスター/ラズベリーモンスター_other.wav,174.0
vocaloid_musdb/レトロマニア狂想曲/レトロマニア狂想曲_mixture.wav,vocaloid_musdb/レトロマニア狂想曲/レトロマニア狂想曲_vocals.wav,vocaloid_musdb/レトロマニア狂想曲/レトロマニア狂想曲_drums.wav,vocaloid_musdb/レトロマニア狂想曲/レトロマニア狂想曲_bass.wav,vocaloid_musdb/レトロマニア狂想曲/レトロマニア狂想曲_other.wav,196.0
vocaloid_musdb/ロストアンブレラ/ロストアンブレラ_mixture.wav,vocaloid_musdb/ロストアンブレラ/ロストアンブレラ_vocals.wav,vocaloid_musdb/ロストアンブレラ/ロストアンブレラ_drums.wav,vocaloid_musdb/ロストアンブレラ/ロストアンブレラ_bass.wav,vocaloid_musdb/ロストアンブレラ/ロストアンブレラ_other.wav,196.0
vocaloid_musdb/ヱスケイプ/ヱスケイプ_mixture.wav,vocaloid_musdb/ヱスケイプ/ヱスケイプ_vocals.wav,vocaloid_musdb/ヱスケイプ/ヱスケイプ_drums.wav,vocaloid_musdb/ヱスケイプ/ヱスケイプ_bass.wav,vocaloid_musdb/ヱスケイプ/ヱスケイプ_other.wav,214.0
vocaloid_musdb/ヴィラン/ヴィラン_mixture.wav,vocaloid_musdb/ヴィラン/ヴィラン_vocals.wav,vocaloid_musdb/ヴィラン/ヴィラン_drums.wav,vocaloid_musdb/ヴィラン/ヴィラン_bass.wav,vocaloid_musdb/ヴィラン/ヴィラン_other.wav,200.0
vocaloid_musdb/ヴィータ/ヴィータ_mixture.wav,vocaloid_musdb/ヴィータ/ヴィータ_vocals.wav,vocaloid_musdb/ヴィータ/ヴィータ_drums.wav,vocaloid_musdb/ヴィータ/ヴィータ_bass.wav,vocaloid_musdb/ヴィータ/ヴィータ_other.wav,184.0
vocaloid_musdb/一千光年/一千光年_mixture.wav,vocaloid_musdb/一千光年/一千光年_vocals.wav,vocaloid_musdb/一千光年/一千光年_drums.wav,vocaloid_musdb/一千光年/一千光年_bass.wav,vocaloid_musdb/一千光年/一千光年_other.wav,232.0
vocaloid_musdb/三日月ステップ/三日月ステップ_mixture.wav,vocaloid_musdb/三日月ステップ/三日月ステップ_vocals.wav,vocaloid_musdb/三日月ステップ/三日月ステップ_drums.wav,vocaloid_musdb/三日月ステップ/三日月ステップ_bass.wav,vocaloid_musdb/三日月ステップ/三日月ステップ_other.wav,190.0
vocaloid_musdb/乙女解剖/乙女解剖_mixture.wav,vocaloid_musdb/乙女解剖/乙女解剖_vocals.wav,vocaloid_musdb/乙女解剖/乙女解剖_drums.wav,vocaloid_musdb/乙女解剖/乙女解剖_bass.wav,vocaloid_musdb/乙女解剖/乙女解剖_other.wav,222.0
vocaloid_musdb/六兆年と一夜物語/六兆年と一夜物語_mixture.wav,vocaloid_musdb/六兆年と一夜物語/六兆年と一夜物語_vocals.wav,vocaloid_musdb/六兆年と一夜物語/六兆年と一夜物語_drums.wav,vocaloid_musdb/六兆年と一夜物語/六兆年と一夜物語_bass.wav,vocaloid_musdb/六兆年と一夜物語/六兆年と一夜物語_other.wav,216.0
vocaloid_musdb/劣等上等/劣等上等_mixture.wav,vocaloid_musdb/劣等上等/劣等上等_vocals.wav,vocaloid_musdb/劣等上等/劣等上等_drums.wav,vocaloid_musdb/劣等上等/劣等上等_bass.wav,vocaloid_musdb/劣等上等/劣等上等_other.wav,236.0
vocaloid_musdb/千本桜/千本桜_mixture.wav,vocaloid_musdb/千本桜/千本桜_vocals.wav,vocaloid_musdb/千本桜/千本桜_drums.wav,vocaloid_musdb/千本桜/千本桜_bass.wav,vocaloid_musdb/千本桜/千本桜_other.wav,243.11689342403628
