mix_path,vocals_path,drums_path,bass_path,other_path,accompaniment_path,duration
vocaloid_musdb/Addicted/Addicted_mixture.wav,vocaloid_musdb/Addicted/Addicted_vocals.wav,vocaloid_musdb/Addicted/Addicted_drums.wav,vocaloid_musdb/Addicted/Addicted_bass.wav,vocaloid_musdb/Addicted/Addicted_other.wav,vocaloid_musdb/Addicted/Addicted_accompaniment.wav,198.0
vocaloid_musdb/AIDANA!!!!/AIDANA!!!!_mixture.wav,vocaloid_musdb/AIDANA!!!!/AIDANA!!!!_vocals.wav,vocaloid_musdb/AIDANA!!!!/AIDANA!!!!_drums.wav,vocaloid_musdb/AIDANA!!!!/AIDANA!!!!_bass.wav,vocaloid_musdb/AIDANA!!!!/AIDANA!!!!_other.wav,vocaloid_musdb/AIDANA!!!!/AIDANA!!!!_accompaniment.wav,188.0
vocaloid_musdb/AwakeNow/AwakeNow_mixture.wav,vocaloid_musdb/AwakeNow/AwakeNow_vocals.wav,vocaloid_musdb/AwakeNow/AwakeNow_drums.wav,vocaloid_musdb/AwakeNow/AwakeNow_bass.wav,vocaloid_musdb/AwakeNow/AwakeNow_other.wav,vocaloid_musdb/AwakeNow/AwakeNow_accompaniment.wav,204.0
vocaloid_musdb/Catchy!/Catchy!_mixture.wav,vocaloid_musdb/Catchy!/Catchy!_vocals.wav,vocaloid_musdb/Catchy!/Catchy!_drums.wav,vocaloid_musdb/Catchy!/Catchy!_bass.wav,vocaloid_musdb/Catchy!/Catchy!_other.wav,vocaloid_musdb/Catchy!/Catchy!_accompaniment.wav,180.0
vocaloid_musdb/ERU/ERU_mixture.wav,vocaloid_musdb/ERU/ERU_vocals.wav,vocaloid_musdb/ERU/ERU_drums.wav,vocaloid_musdb/ERU/ERU_bass.wav,vocaloid_musdb/ERU/ERU_other.wav,vocaloid_musdb/ERU/ERU_accompaniment.wav,244.0
vocaloid_musdb/Iなんです/Iなんです_mixture.wav,vocaloid_musdb/Iなんです/Iなんです_vocals.wav,vocaloid_musdb/Iなんです/Iなんです_drums.wav,vocaloid_musdb/Iなんです/Iなんです_bass.wav,vocaloid_musdb/Iなんです/Iなんです_other.wav,vocaloid_musdb/Iなんです/Iなんです_accompaniment.wav,148.0
vocaloid_musdb/KABUKI/KABUKI_mixture.wav,vocaloid_musdb/KABUKI/KABUKI_vocals.wav,vocaloid_musdb/KABUKI/KABUKI_drums.wav,vocaloid_musdb/KABUKI/KABUKI_bass.wav,vocaloid_musdb/KABUKI/KABUKI_other.wav,vocaloid_musdb/KABUKI/KABUKI_accompaniment.wav,174.0
vocaloid_musdb/Miku/Miku_mixture.wav,vocaloid_musdb/Miku/Miku_vocals.wav,vocaloid_musdb/Miku/Miku_drums.wav,vocaloid_musdb/Miku/Miku_bass.wav,vocaloid_musdb/Miku/Miku_other.wav,vocaloid_musdb/Miku/Miku_accompaniment.wav,240.0
vocaloid_musdb/MrD/MrD_mixture.wav,vocaloid_musdb/MrD/MrD_vocals.wav,vocaloid_musdb/MrD/MrD_drums.wav,vocaloid_musdb/MrD/MrD_bass.wav,vocaloid_musdb/MrD/MrD_other.wav,vocaloid_musdb/MrD/MrD_accompaniment.wav,230.0
vocaloid_musdb/NAMIDA/NAMIDA_mixture.wav,vocaloid_musdb/NAMIDA/NAMIDA_vocals.wav,vocaloid_musdb/NAMIDA/NAMIDA_drums.wav,vocaloid_musdb/NAMIDA/NAMIDA_bass.wav,vocaloid_musdb/NAMIDA/NAMIDA_other.wav,vocaloid_musdb/NAMIDA/NAMIDA_accompaniment.wav,244.0
vocaloid_musdb/Pa3SENSATION/Pa3SENSATION_mixture.wav,vocaloid_musdb/Pa3SENSATION/Pa3SENSATION_vocals.wav,vocaloid_musdb/Pa3SENSATION/Pa3SENSATION_drums.wav,vocaloid_musdb/Pa3SENSATION/Pa3SENSATION_bass.wav,vocaloid_musdb/Pa3SENSATION/Pa3SENSATION_other.wav,vocaloid_musdb/Pa3SENSATION/Pa3SENSATION_accompaniment.wav,238.0
vocaloid_musdb/PARTY/PARTY_mixture.wav,vocaloid_musdb/PARTY/PARTY_vocals.wav,vocaloid_musdb/PARTY/PARTY_drums.wav,vocaloid_musdb/PARTY/PARTY_bass.wav,vocaloid_musdb/PARTY/PARTY_other.wav,vocaloid_musdb/PARTY/PARTY_accompaniment.wav,232.0
vocaloid_musdb/PS5が当たらない/PS5が当たらない_mixture.wav,vocaloid_musdb/PS5が当たらない/PS5が当たらない_vocals.wav,vocaloid_musdb/PS5が当たらない/PS5が当たらない_drums.wav,vocaloid_musdb/PS5が当たらない/PS5が当たらない_bass.wav,vocaloid_musdb/PS5が当たらない/PS5が当たらない_other.wav,vocaloid_musdb/PS5が当たらない/PS5が当たらない_accompaniment.wav,166.0
vocaloid_musdb/remocom/remocom_mixture.wav,vocaloid_musdb/remocom/remocom_vocals.wav,vocaloid_musdb/remocom/remocom_drums.wav,vocaloid_musdb/remocom/remocom_bass.wav,vocaloid_musdb/remocom/remocom_other.wav,vocaloid_musdb/remocom/remocom_accompaniment.wav,316.0
vocaloid_musdb/GALLOWS/GALLOWS_BELL_reprise_mixture.wav,vocaloid_musdb/GALLOWS/GALLOWS_BELL_reprise_vocals.wav,vocaloid_musdb/GALLOWS/GALLOWS_BELL_reprise_drums.wav,vocaloid_musdb/GALLOWS/GALLOWS_BELL_reprise_bass.wav,vocaloid_musdb/GALLOWS/GALLOWS_BELL_reprise_other.wav,vocaloid_musdb/GALLOWS/GALLOWS_BELL_reprise_accompaniment.wav,228.0
vocaloid_musdb/ありふれたせかいせいふく/ありふれたせかいせいふく_mixture.wav,vocaloid_musdb/ありふれたせかいせいふく/ありふれたせかいせいふく_vocals.wav,vocaloid_musdb/ありふれたせかいせいふく/ありふれたせかいせいふく_drums.wav,vocaloid_musdb/ありふれたせかいせいふく/ありふれたせかいせいふく_bass.wav,vocaloid_musdb/ありふれたせかいせいふく/ありふれたせかいせいふく_other.wav,vocaloid_musdb/ありふれたせかいせいふく/ありふれたせかいせいふく_accompaniment.wav,202.0
vocaloid_musdb/いかないで/いかないで_mixture.wav,vocaloid_musdb/いかないで/いかないで_vocals.wav,vocaloid_musdb/いかないで/いかないで_drums.wav,vocaloid_musdb/いかないで/いかないで_bass.wav,vocaloid_musdb/いかないで/いかないで_other.wav,vocaloid_musdb/いかないで/いかないで_accompaniment.wav,192.0
vocaloid_musdb/いーあるふぁんくらぶ/いーあるふぁんくらぶ_mixture.wav,vocaloid_musdb/いーあるふぁんくらぶ/いーあるふぁんくらぶ_vocals.wav,vocaloid_musdb/いーあるふぁんくらぶ/いーあるふぁんくらぶ_drums.wav,vocaloid_musdb/いーあるふぁんくらぶ/いーあるふぁんくらぶ_bass.wav,vocaloid_musdb/いーあるふぁんくらぶ/いーあるふぁんくらぶ_other.wav,vocaloid_musdb/いーあるふぁんくらぶ/いーあるふぁんくらぶ_accompaniment.wav,234.0
vocaloid_musdb/からくりピエロ/からくりピエロ_mixture.wav,vocaloid_musdb/からくりピエロ/からくりピエロ_vocals.wav,vocaloid_musdb/からくりピエロ/からくりピエロ_drums.wav,vocaloid_musdb/からくりピエロ/からくりピエロ_bass.wav,vocaloid_musdb/からくりピエロ/からくりピエロ_other.wav,vocaloid_musdb/からくりピエロ/からくりピエロ_accompaniment.wav,250.0
vocaloid_musdb/きゅうくらりん/きゅうくらりん_mixture.wav,vocaloid_musdb/きゅうくらりん/きゅうくらりん_vocals.wav,vocaloid_musdb/きゅうくらりん/きゅうくらりん_drums.wav,vocaloid_musdb/きゅうくらりん/きゅうくらりん_bass.wav,vocaloid_musdb/きゅうくらりん/きゅうくらりん_other.wav,vocaloid_musdb/きゅうくらりん/きゅうくらりん_accompaniment.wav,216.0
vocaloid_musdb/しわgumi/しわgumi_mixture.wav,vocaloid_musdb/しわgumi/しわgumi_vocals.wav,vocaloid_musdb/しわgumi/しわgumi_drums.wav,vocaloid_musdb/しわgumi/しわgumi_bass.wav,vocaloid_musdb/しわgumi/しわgumi_other.wav,vocaloid_musdb/しわgumi/しわgumi_accompaniment.wav,258.0
vocaloid_musdb/しわmiku/しわmiku_mixture.wav,vocaloid_musdb/しわmiku/しわmiku_vocals.wav,vocaloid_musdb/しわmiku/しわmiku_drums.wav,vocaloid_musdb/しわmiku/しわmiku_bass.wav,vocaloid_musdb/しわmiku/しわmiku_other.wav,vocaloid_musdb/しわmiku/しわmiku_accompaniment.wav,258.0
vocaloid_musdb/だんだん早くなる/だんだん早くなる_mixture.wav,vocaloid_musdb/だんだん早くなる/だんだん早くなる_vocals.wav,vocaloid_musdb/だんだん早くなる/だんだん早くなる_drums.wav,vocaloid_musdb/だんだん早くなる/だんだん早くなる_bass.wav,vocaloid_musdb/だんだん早くなる/だんだん早くなる_other.wav,vocaloid_musdb/だんだん早くなる/だんだん早くなる_accompaniment.wav,140.0
vocaloid_musdb/ちがう!!!/ちがう!!!_mixture.wav,vocaloid_musdb/ちがう!!!/ちがう!!!_vocals.wav,vocaloid_musdb/ちがう!!!/ちがう!!!_drums.wav,vocaloid_musdb/ちがう!!!/ちがう!!!_bass.wav,vocaloid_musdb/ちがう!!!/ちがう!!!_other.wav,vocaloid_musdb/ちがう!!!/ちがう!!!_accompaniment.wav,268.0
vocaloid_musdb/にっこり^^調査隊のテーマ/にっこり^^調査隊のテーマ_mixture.wav,vocaloid_musdb/にっこり^^調査隊のテーマ/にっこり^^調査隊のテーマ_vocals.wav,vocaloid_musdb/にっこり^^調査隊のテーマ/にっこり^^調査隊のテーマ_drums.wav,vocaloid_musdb/にっこり^^調査隊のテーマ/にっこり^^調査隊のテーマ_bass.wav,vocaloid_musdb/にっこり^^調査隊のテーマ/にっこり^^調査隊のテーマ_other.wav,vocaloid_musdb/にっこり^^調査隊のテーマ/にっこり^^調査隊のテーマ_accompaniment.wav,208.0
vocaloid_musdb/まにまに/まにまに_mixture.wav,vocaloid_musdb/まにまに/まにまに_vocals.wav,vocaloid_musdb/まにまに/まにまに_drums.wav,vocaloid_musdb/まにまに/まにまに_bass.wav,vocaloid_musdb/まにまに/まにまに_other.wav,vocaloid_musdb/まにまに/まにまに_accompaniment.wav,266.0
vocaloid_musdb/アナタサマ/アナタサマ_mixture.wav,vocaloid_musdb/アナタサマ/アナタサマ_vocals.wav,vocaloid_musdb/アナタサマ/アナタサマ_drums.wav,vocaloid_musdb/アナタサマ/アナタサマ_bass.wav,vocaloid_musdb/アナタサマ/アナタサマ_other.wav,vocaloid_musdb/アナタサマ/アナタサマ_accompaniment.wav,130.0
vocaloid_musdb/アニマル/アニマル_mixture.wav,vocaloid_musdb/アニマル/アニマル_vocals.wav,vocaloid_musdb/アニマル/アニマル_drums.wav,vocaloid_musdb/アニマル/アニマル_bass.wav,vocaloid_musdb/アニマル/アニマル_other.wav,vocaloid_musdb/アニマル/アニマル_accompaniment.wav,152.0
vocaloid_musdb/アブソリュート/アブソリュート_mixture.wav,vocaloid_musdb/アブソリュート/アブソリュート_vocals.wav,vocaloid_musdb/アブソリュート/アブソリュート_drums.wav,vocaloid_musdb/アブソリュート/アブソリュート_bass.wav,vocaloid_musdb/アブソリュート/アブソリュート_other.wav,vocaloid_musdb/アブソリュート/アブソリュート_accompaniment.wav,260.0
vocaloid_musdb/アランスミシー/アランスミシー_mixture.wav,vocaloid_musdb/アランスミシー/アランスミシー_vocals.wav,vocaloid_musdb/アランスミシー/アランスミシー_drums.wav,vocaloid_musdb/アランスミシー/アランスミシー_bass.wav,vocaloid_musdb/アランスミシー/アランスミシー_other.wav,vocaloid_musdb/アランスミシー/アランスミシー_accompaniment.wav,212.0
vocaloid_musdb/アルカリレットウセイ/アルカリレットウセイ_mixture.wav,vocaloid_musdb/アルカリレットウセイ/アルカリレットウセイ_vocals.wav,vocaloid_musdb/アルカリレットウセイ/アルカリレットウセイ_drums.wav,vocaloid_musdb/アルカリレットウセイ/アルカリレットウセイ_bass.wav,vocaloid_musdb/アルカリレットウセイ/アルカリレットウセイ_other.wav,vocaloid_musdb/アルカリレットウセイ/アルカリレットウセイ_accompaniment.wav,204.0
vocaloid_musdb/アルティメットセンパイ/アルティメットセンパイ_mixture.wav,vocaloid_musdb/アルティメットセンパイ/アルティメットセンパイ_vocals.wav,vocaloid_musdb/アルティメットセンパイ/アルティメットセンパイ_drums.wav,vocaloid_musdb/アルティメットセンパイ/アルティメットセンパイ_bass.wav,vocaloid_musdb/アルティメットセンパイ/アルティメットセンパイ_other.wav,vocaloid_musdb/アルティメットセンパイ/アルティメットセンパイ_accompaniment.wav,262.0
vocaloid_musdb/アルビノ/アルビノ_mixture.wav,vocaloid_musdb/アルビノ/アルビノ_vocals.wav,vocaloid_musdb/アルビノ/アルビノ_drums.wav,vocaloid_musdb/アルビノ/アルビノ_bass.wav,vocaloid_musdb/アルビノ/アルビノ_other.wav,vocaloid_musdb/アルビノ/アルビノ_accompaniment.wav,192.0
vocaloid_musdb/イノコリ先生/イノコリ先生_mixture.wav,vocaloid_musdb/イノコリ先生/イノコリ先生_vocals.wav,vocaloid_musdb/イノコリ先生/イノコリ先生_drums.wav,vocaloid_musdb/イノコリ先生/イノコリ先生_bass.wav,vocaloid_musdb/イノコリ先生/イノコリ先生_other.wav,vocaloid_musdb/イノコリ先生/イノコリ先生_accompaniment.wav,310.0
vocaloid_musdb/オルソドクシア/オルソドクシア_mixture.wav,vocaloid_musdb/オルソドクシア/オルソドクシア_vocals.wav,vocaloid_musdb/オルソドクシア/オルソドクシア_drums.wav,vocaloid_musdb/オルソドクシア/オルソドクシア_bass.wav,vocaloid_musdb/オルソドクシア/オルソドクシア_other.wav,vocaloid_musdb/オルソドクシア/オルソドクシア_accompaniment.wav,260.0
vocaloid_musdb/カノン/カノン_mixture.wav,vocaloid_musdb/カノン/カノン_vocals.wav,vocaloid_musdb/カノン/カノン_drums.wav,vocaloid_musdb/カノン/カノン_bass.wav,vocaloid_musdb/カノン/カノン_other.wav,vocaloid_musdb/カノン/カノン_accompaniment.wav,162.0
vocaloid_musdb/キッカイケッタイ/キッカイケッタイ_mixture.wav,vocaloid_musdb/キッカイケッタイ/キッカイケッタイ_vocals.wav,vocaloid_musdb/キッカイケッタイ/キッカイケッタイ_drums.wav,vocaloid_musdb/キッカイケッタイ/キッカイケッタイ_bass.wav,vocaloid_musdb/キッカイケッタイ/キッカイケッタイ_other.wav,vocaloid_musdb/キッカイケッタイ/キッカイケッタイ_accompaniment.wav,102.0
vocaloid_musdb/キレキャリオン/キレキャリオン_mixture.wav,vocaloid_musdb/キレキャリオン/キレキャリオン_vocals.wav,vocaloid_musdb/キレキャリオン/キレキャリオン_drums.wav,vocaloid_musdb/キレキャリオン/キレキャリオン_bass.wav,vocaloid_musdb/キレキャリオン/キレキャリオン_other.wav,vocaloid_musdb/キレキャリオン/キレキャリオン_accompaniment.wav,184.0
vocaloid_musdb/クノイチでも恋がしたい/クノイチでも恋がしたい_mixture.wav,vocaloid_musdb/クノイチでも恋がしたい/クノイチでも恋がしたい_vocals.wav,vocaloid_musdb/クノイチでも恋がしたい/クノイチでも恋がしたい_drums.wav,vocaloid_musdb/クノイチでも恋がしたい/クノイチでも恋がしたい_bass.wav,vocaloid_musdb/クノイチでも恋がしたい/クノイチでも恋がしたい_other.wav,vocaloid_musdb/クノイチでも恋がしたい/クノイチでも恋がしたい_accompaniment.wav,248.0
vocaloid_musdb/グッド・バイ/グッド・バイ_mixture.wav,vocaloid_musdb/グッド・バイ/グッド・バイ_vocals.wav,vocaloid_musdb/グッド・バイ/グッド・バイ_drums.wav,vocaloid_musdb/グッド・バイ/グッド・バイ_bass.wav,vocaloid_musdb/グッド・バイ/グッド・バイ_other.wav,vocaloid_musdb/グッド・バイ/グッド・バイ_accompaniment.wav,140.0
vocaloid_musdb/グッバイ宣言/グッバイ宣言_mixture.wav,vocaloid_musdb/グッバイ宣言/グッバイ宣言_vocals.wav,vocaloid_musdb/グッバイ宣言/グッバイ宣言_drums.wav,vocaloid_musdb/グッバイ宣言/グッバイ宣言_bass.wav,vocaloid_musdb/グッバイ宣言/グッバイ宣言_other.wav,vocaloid_musdb/グッバイ宣言/グッバイ宣言_accompaniment.wav,176.0
vocaloid_musdb/グラーヴェ/グラーヴェ_mixture.wav,vocaloid_musdb/グラーヴェ/グラーヴェ_vocals.wav,vocaloid_musdb/グラーヴェ/グラーヴェ_drums.wav,vocaloid_musdb/グラーヴェ/グラーヴェ_bass.wav,vocaloid_musdb/グラーヴェ/グラーヴェ_other.wav,vocaloid_musdb/グラーヴェ/グラーヴェ_accompaniment.wav,180.0
vocaloid_musdb/サラマンダー/サラマンダー_mixture.wav,vocaloid_musdb/サラマンダー/サラマンダー_vocals.wav,vocaloid_musdb/サラマンダー/サラマンダー_drums.wav,vocaloid_musdb/サラマンダー/サラマンダー_bass.wav,vocaloid_musdb/サラマンダー/サラマンダー_other.wav,vocaloid_musdb/サラマンダー/サラマンダー_accompaniment.wav,156.0
vocaloid_musdb/ザムザ/ザムザ_mixture.wav,vocaloid_musdb/ザムザ/ザムザ_vocals.wav,vocaloid_musdb/ザムザ/ザムザ_drums.wav,vocaloid_musdb/ザムザ/ザムザ_bass.wav,vocaloid_musdb/ザムザ/ザムザ_other.wav,vocaloid_musdb/ザムザ/ザムザ_accompaniment.wav,212.0
vocaloid_musdb/シカバネーゼ/シカバネーゼ_mixture.wav,vocaloid_musdb/シカバネーゼ/シカバネーゼ_vocals.wav,vocaloid_musdb/シカバネーゼ/シカバネーゼ_drums.wav,vocaloid_musdb/シカバネーゼ/シカバネーゼ_bass.wav,vocaloid_musdb/シカバネーゼ/シカバネーゼ_other.wav,vocaloid_musdb/シカバネーゼ/シカバネーゼ_accompaniment.wav,250.0
vocaloid_musdb/ジャンキーナイトタウンオーケストラ/ジャンキーナイトタウンオーケストラ_mixture.wav,vocaloid_musdb/ジャンキーナイトタウンオーケストラ/ジャンキーナイトタウンオーケストラ_vocals.wav,vocaloid_musdb/ジャンキーナイトタウンオーケストラ/ジャンキーナイトタウンオーケストラ_drums.wav,vocaloid_musdb/ジャンキーナイトタウンオーケストラ/ジャンキーナイトタウンオーケストラ_bass.wav,vocaloid_musdb/ジャンキーナイトタウンオーケストラ/ジャンキーナイトタウンオーケストラ_other.wav,vocaloid_musdb/ジャンキーナイトタウンオーケストラ/ジャンキーナイトタウンオーケストラ_accompaniment.wav,216.0
vocaloid_musdb/スーパーノヴァ/スーパーノヴァ_mixture.wav,vocaloid_musdb/スーパーノヴァ/スーパーノヴァ_vocals.wav,vocaloid_musdb/スーパーノヴァ/スーパーノヴァ_drums.wav,vocaloid_musdb/スーパーノヴァ/スーパーノヴァ_bass.wav,vocaloid_musdb/スーパーノヴァ/スーパーノヴァ_other.wav,vocaloid_musdb/スーパーノヴァ/スーパーノヴァ_accompaniment.wav,202.0
vocaloid_musdb/ゾンビ/ゾンビ_mixture.wav,vocaloid_musdb/ゾンビ/ゾンビ_vocals.wav,vocaloid_musdb/ゾンビ/ゾンビ_drums.wav,vocaloid_musdb/ゾンビ/ゾンビ_bass.wav,vocaloid_musdb/ゾンビ/ゾンビ_other.wav,vocaloid_musdb/ゾンビ/ゾンビ_accompaniment.wav,188.0
vocaloid_musdb/ダウナーウィッチ/ダウナーウィッチ_mixture.wav,vocaloid_musdb/ダウナーウィッチ/ダウナーウィッチ_vocals.wav,vocaloid_musdb/ダウナーウィッチ/ダウナーウィッチ_drums.wav,vocaloid_musdb/ダウナーウィッチ/ダウナーウィッチ_bass.wav,vocaloid_musdb/ダウナーウィッチ/ダウナーウィッチ_other.wav,vocaloid_musdb/ダウナーウィッチ/ダウナーウィッチ_accompaniment.wav,212.0
